,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
245,,results_top_domain_frac_fortune.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
246,,results_full_domain_frac_alcoholeducationtrust.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
247,,results_top_three_domain_frac_alcoholeducationtrust.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
248,,results_top_domain_frac_alcoholeducationtrust.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
249,,results_full_domain_frac_immigration.procon.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
250,,results_top_three_domain_frac_immigration.procon.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
251,,results_top_domain_frac_immigration.procon.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
252,,results_full_domain_frac_info.carafem.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
253,,results_top_three_domain_frac_info.carafem.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
254,,results_top_domain_frac_info.carafem.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
255,,results_full_domain_frac_www.clemonstoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
256,,results_top_three_domain_frac_www.clemonstoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
257,,results_top_domain_frac_www.clemonstoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
258,,results_full_domain_frac_www.primevideo.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
259,,results_top_three_domain_frac_www.primevideo.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
260,,results_top_domain_frac_www.primevideo.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
261,,results_full_domain_frac_www.medicalmarijuana.ohio.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
262,,results_top_three_domain_frac_www.medicalmarijuana.ohio.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
263,,results_top_domain_frac_www.medicalmarijuana.ohio.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
264,,results_full_domain_frac_hiringcenter.walmartstores.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
265,,results_top_three_domain_frac_hiringcenter.walmartstores.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
266,,results_top_domain_frac_hiringcenter.walmartstores.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
267,,results_full_domain_frac_www.vaessenbrothers.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
268,,results_top_three_domain_frac_www.vaessenbrothers.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
269,,results_top_domain_frac_www.vaessenbrothers.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
270,,results_full_domain_frac_invisiblepeople.tv,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
271,,results_top_three_domain_frac_invisiblepeople.tv,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
272,,results_top_domain_frac_invisiblepeople.tv,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
273,0.0,results_full_domain_frac_mikeflynndefensefund.org,210,50,0.0003205128205128205,0.0,0.0,inf,,260,rural,urban,0.3184668765486,rural
274,,results_top_three_domain_frac_mikeflynndefensefund.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
275,,results_top_domain_frac_mikeflynndefensefund.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
276,,results_full_domain_frac_seekingalpha.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
277,,results_top_three_domain_frac_seekingalpha.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
278,,results_top_domain_frac_seekingalpha.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
279,,results_full_domain_frac_townrenowned.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
280,,results_top_three_domain_frac_townrenowned.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
281,,results_top_domain_frac_townrenowned.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
282,,results_full_domain_frac_www.patclemons.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
283,,results_top_three_domain_frac_www.patclemons.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
284,,results_top_domain_frac_www.patclemons.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
285,,results_full_domain_frac_www.adamstoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
286,,results_top_three_domain_frac_www.adamstoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
287,,results_top_domain_frac_www.adamstoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
288,,results_full_domain_frac_www.tarrchevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
289,,results_top_three_domain_frac_www.tarrchevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
290,,results_top_domain_frac_www.tarrchevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
291,,results_full_domain_frac_americanpregnancy.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
292,,results_top_three_domain_frac_americanpregnancy.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
293,,results_top_domain_frac_americanpregnancy.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
294,,results_full_domain_frac_www.wisehonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
295,,results_top_three_domain_frac_www.wisehonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
296,,results_top_domain_frac_www.wisehonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
297,,results_full_domain_frac_www.chapmanchoice.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
298,,results_top_three_domain_frac_www.chapmanchoice.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
299,,results_top_domain_frac_www.chapmanchoice.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
300,,results_full_domain_frac_www.nolo.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
301,,results_top_three_domain_frac_www.nolo.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
302,,results_top_domain_frac_www.nolo.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
303,,results_full_domain_frac_www.sctimes.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
304,,results_top_three_domain_frac_www.sctimes.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
305,,results_top_domain_frac_www.sctimes.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
306,,results_full_domain_frac_www.morganmcclurechevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
307,,results_top_three_domain_frac_www.morganmcclurechevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
308,,results_top_domain_frac_www.morganmcclurechevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
309,,results_full_domain_frac_www.hondacertified.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
310,,results_top_three_domain_frac_www.hondacertified.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
311,,results_top_domain_frac_www.hondacertified.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
312,,results_full_domain_frac_www.mediamatters.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
313,,results_top_three_domain_frac_www.mediamatters.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
314,,results_top_domain_frac_www.mediamatters.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
315,,results_full_domain_frac_www.chicago.buyatoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
316,,results_top_three_domain_frac_www.chicago.buyatoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
317,,results_top_domain_frac_www.chicago.buyatoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
318,,results_full_domain_frac_openmenu.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
319,,results_top_three_domain_frac_openmenu.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
320,,results_top_domain_frac_openmenu.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
321,,results_full_domain_frac_earthmed.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
322,,results_top_three_domain_frac_earthmed.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
323,,results_top_domain_frac_earthmed.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
324,,results_full_domain_frac_www.allstarchevroletbr.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
325,,results_top_three_domain_frac_www.allstarchevroletbr.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
326,,results_top_domain_frac_www.allstarchevroletbr.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
327,,results_full_domain_frac_www.doncarltonhonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
328,,results_top_three_domain_frac_www.doncarltonhonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
329,,results_top_domain_frac_www.doncarltonhonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
330,,results_full_domain_frac_www.wral.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
331,,results_top_three_domain_frac_www.wral.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
332,,results_top_domain_frac_www.wral.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
333,,results_full_domain_frac_www.mitchellbuickgmc.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
334,,results_top_three_domain_frac_www.mitchellbuickgmc.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
335,,results_top_domain_frac_www.mitchellbuickgmc.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
336,0.0,results_full_domain_frac_www.dictionary.com,210,50,0.0002958579881656805,0.0,0.0,inf,,260,rural,urban,0.31846687654859984,rural
337,,results_top_three_domain_frac_www.dictionary.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
338,,results_top_domain_frac_www.dictionary.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
339,,results_full_domain_frac_www.hudiburgtoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
340,,results_top_three_domain_frac_www.hudiburgtoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
341,,results_top_domain_frac_www.hudiburgtoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
342,,results_full_domain_frac_lexingtonvirginia.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
343,,results_top_three_domain_frac_lexingtonvirginia.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
344,,results_top_domain_frac_lexingtonvirginia.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
345,,results_full_domain_frac_www.hondaofdenton.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
346,,results_top_three_domain_frac_www.hondaofdenton.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
347,,results_top_domain_frac_www.hondaofdenton.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
348,,results_full_domain_frac_www.ncaa.com,210,50,0.01,0.01,0.01,,1.0,260,rural,urban,,
349,,results_top_three_domain_frac_www.ncaa.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
350,,results_top_domain_frac_www.ncaa.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
351,,results_full_domain_frac_www.billwalshchevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
352,,results_top_three_domain_frac_www.billwalshchevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
353,,results_top_domain_frac_www.billwalshchevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
354,,results_full_domain_frac_www.supremecourt.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
355,,results_top_three_domain_frac_www.supremecourt.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
356,,results_top_domain_frac_www.supremecourt.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
357,,results_full_domain_frac_www.crowntoyotaoflawrence.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
358,,results_top_three_domain_frac_www.crowntoyotaoflawrence.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
359,,results_top_domain_frac_www.crowntoyotaoflawrence.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
360,,results_full_domain_frac_www.myvalleyhonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
361,,results_top_three_domain_frac_www.myvalleyhonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
362,,results_top_domain_frac_www.myvalleyhonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
363,,results_full_domain_frac_www.billwalshtoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
364,,results_top_three_domain_frac_www.billwalshtoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
365,,results_top_domain_frac_www.billwalshtoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
366,,results_full_domain_frac_www.hillaryclinton.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
367,,results_top_three_domain_frac_www.hillaryclinton.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
368,,results_top_domain_frac_www.hillaryclinton.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
369,,results_full_domain_frac_www.mywebtimes.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
370,,results_top_three_domain_frac_www.mywebtimes.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
371,,results_top_domain_frac_www.mywebtimes.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
372,,results_full_domain_frac_www.cryptocoinsnews.com,210,50,0.016666666666666666,0.0167,0.0167,,1.0,260,rural,urban,,
373,,results_top_three_domain_frac_www.cryptocoinsnews.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
374,,results_top_domain_frac_www.cryptocoinsnews.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
375,,results_full_domain_frac_www.trulia.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
376,,results_top_three_domain_frac_www.trulia.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
377,,results_top_domain_frac_www.trulia.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
378,,results_full_domain_frac_standupgirl.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
379,,results_top_three_domain_frac_standupgirl.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
380,,results_top_domain_frac_standupgirl.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
381,0.0,results_full_domain_frac_www.nbcsports.com,210,50,0.008164335664335665,0.008,0.008,1.03,,260,rural,urban,0.9443910568985513,rural
382,0.002,results_top_three_domain_frac_www.nbcsports.com,210,50,0.001282051282051282,0.002,0.0,inf,,260,rural,urban,0.31846687654859984,rural
383,,results_top_domain_frac_www.nbcsports.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
384,,results_full_domain_frac_www.carmax.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
385,,results_top_three_domain_frac_www.carmax.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
386,,results_top_domain_frac_www.carmax.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
387,0.001,results_full_domain_frac_www.philadelphiaeagles.com,210,50,0.003711672942442173,0.003,0.005,1.32,,260,rural,urban,0.6958936412238037,urban
388,0.006,results_top_three_domain_frac_www.philadelphiaeagles.com,210,50,0.015384615384615384,0.014,0.02,1.4,,260,rural,urban,0.6419949133571313,urban
389,,results_top_domain_frac_www.philadelphiaeagles.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
390,,results_full_domain_frac_www.haleytoyotaofroanoke.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
391,,results_top_three_domain_frac_www.haleytoyotaofroanoke.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
392,,results_top_domain_frac_www.haleytoyotaofroanoke.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
393,0.001,results_full_domain_frac_www.pure-spirit.com,210,50,0.0008875739644970415,0.001,0.0,inf,,260,rural,urban,0.08326097001442312,rural
394,,results_top_three_domain_frac_www.pure-spirit.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
395,,results_top_domain_frac_www.pure-spirit.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
396,,results_full_domain_frac_www.aljazeera.com,210,50,0.010000000000000002,0.01,0.01,,1.0,260,rural,urban,,
397,,results_top_three_domain_frac_www.aljazeera.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
398,,results_top_domain_frac_www.aljazeera.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
399,0.001,results_full_domain_frac_www.avclub.com,210,50,0.001048951048951049,0.001,0.002,2.1,,260,rural,urban,0.6213100096767241,urban
400,,results_top_three_domain_frac_www.avclub.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
401,,results_top_domain_frac_www.avclub.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
402,,results_full_domain_frac_yourabortionchoice.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
403,,results_top_three_domain_frac_yourabortionchoice.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
404,,results_top_domain_frac_yourabortionchoice.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
405,,results_full_domain_frac_www.toyotaabilene.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
406,,results_top_three_domain_frac_www.toyotaabilene.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
407,,results_top_domain_frac_www.toyotaabilene.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
408,,results_full_domain_frac_www.indeed.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
409,,results_top_three_domain_frac_www.indeed.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
410,,results_top_domain_frac_www.indeed.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
411,,results_full_domain_frac_www.olathetoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
412,,results_top_three_domain_frac_www.olathetoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
413,,results_top_domain_frac_www.olathetoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
414,,results_full_domain_frac_www.all.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
415,,results_top_three_domain_frac_www.all.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
416,,results_top_domain_frac_www.all.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
417,,results_full_domain_frac_www.webmd.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
418,,results_top_three_domain_frac_www.webmd.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
419,,results_top_domain_frac_www.webmd.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
420,,results_full_domain_frac_www.mcall.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
421,,results_top_three_domain_frac_www.mcall.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
422,,results_top_domain_frac_www.mcall.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
423,,results_full_domain_frac_www.azdhs.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
424,,results_top_three_domain_frac_www.azdhs.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
425,,results_top_domain_frac_www.azdhs.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
426,,results_full_domain_frac_reprieve.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
427,,results_top_three_domain_frac_reprieve.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
428,,results_top_domain_frac_reprieve.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
429,,results_full_domain_frac_www.toyotafinancial.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
430,,results_top_three_domain_frac_www.toyotafinancial.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
431,,results_top_domain_frac_www.toyotafinancial.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
432,,results_full_domain_frac_www.csmonitor.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
433,,results_top_three_domain_frac_www.csmonitor.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
434,,results_top_domain_frac_www.csmonitor.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
435,0.006,results_full_domain_frac_www.cnn.com,210,50,0.023941336441336444,0.023,0.029,1.28,,260,rural,urban,0.5259171824952878,urban
436,0.017,results_top_three_domain_frac_www.cnn.com,210,50,0.03974358974358974,0.037,0.053,1.46,,260,rural,urban,0.5081681316157718,urban
437,,results_top_domain_frac_www.cnn.com,210,50,0.1,0.1,0.1,,1.0,260,rural,urban,,
438,,results_full_domain_frac_www.scotusblog.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
439,,results_top_three_domain_frac_www.scotusblog.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
440,,results_top_domain_frac_www.scotusblog.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
441,,results_full_domain_frac_medicalmarijuana.procon.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
442,,results_top_three_domain_frac_medicalmarijuana.procon.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
443,,results_top_domain_frac_medicalmarijuana.procon.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
444,,results_full_domain_frac_www.forbes.com,210,50,0.018333333333333333,0.0183,0.0183,,1.0,260,rural,urban,,
445,,results_top_three_domain_frac_www.forbes.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
446,,results_top_domain_frac_www.forbes.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
447,,results_full_domain_frac_www.covingtonhondanissan.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
448,,results_top_three_domain_frac_www.covingtonhondanissan.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
449,,results_top_domain_frac_www.covingtonhondanissan.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
450,,results_full_domain_frac_www.hours-locations.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
451,,results_top_three_domain_frac_www.hours-locations.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
452,,results_top_domain_frac_www.hours-locations.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
453,,results_full_domain_frac_thehill.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
454,,results_top_three_domain_frac_thehill.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
455,,results_top_domain_frac_thehill.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
456,,results_full_domain_frac_www.mcdonalds.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
457,,results_top_three_domain_frac_www.mcdonalds.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
458,,results_top_domain_frac_www.mcdonalds.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
459,,results_full_domain_frac_itunes.apple.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
460,,results_top_three_domain_frac_itunes.apple.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
461,,results_top_domain_frac_itunes.apple.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
462,,results_full_domain_frac_www.mccarthytoyotaofsedalia.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
463,,results_top_three_domain_frac_www.mccarthytoyotaofsedalia.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
464,,results_top_domain_frac_www.mccarthytoyotaofsedalia.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
465,,results_full_domain_frac_www.royalhonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
466,,results_top_three_domain_frac_www.royalhonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
467,,results_top_domain_frac_www.royalhonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
468,,results_full_domain_frac_www.mlive.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
469,,results_top_three_domain_frac_www.mlive.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
470,,results_top_domain_frac_www.mlive.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
